site,date,ET_obs,GPP_obs,Rn,Rs,Prcp,Tavg,VPD,U2,Pa,Ca,LAI
禹城,2009-11-06,1.87411615335157,1.64555489758224,15.0563958333333,134.187708333333,0,14.5391666666667,0.950670942885373,2.6460625,100.8125,386.94,0.2375
禹城,2009-11-07,1.28923598231244,1.14709719173788,3.39112576625972,70.0638518155346,,15.7563117677111,1.10600460007968,,100.806421260364,386.94,0.225
禹城,2009-11-08,0.90458530775342,1.36932176621246,28.9927734967803,91.3070852724554,,13.0651194499662,1.20872837706904,,101.221951138912,386.94,0.2125
禹城,2009-11-09,0.509909659632435,0.387201834331195,-7.0425625,6.35616666666667,0,6.072375,0.713928948093005,6.0706875,101.78125,386.94,0.2
禹城,2009-11-10,1.03430551529914,0.447536992276962,12.6661875,27.1852708333333,1.9,0.833020833333333,0.447692476785452,5.05610416666667,102.239583333333,386.94,0.2
禹城,2009-11-11,0.633495135813672,0.807965594986689,9.63895833333334,23.5641875,0,-0.1434375,0.455379952396771,4.60329166666667,102.772916666667,386.94,0.2
禹城,2009-11-12,0.265556641834062,-0.296217557446507,-4.07560416666667,36.2468541666667,2.5,-1.63070833333333,0.506354333759632,3.33922916666667,102.7375,386.94,0.2
禹城,2009-11-13,0.146846966763712,-0.590036330958267,-8.11964583333333,97.64,0.7,-2.76583333333333,0.46064461171968,0.444666666666667,102.420833333333,386.94,0.2
禹城,2009-11-14,0.43080123138278,-0.483019359922076,-7.55854166666667,92.8977083333333,0.1,-4.06291666666667,0.413956320622924,0.19325,102.4625,386.94,0.2
禹城,2009-11-15,0.894566972227945,-0.229331981221276,-16.2545833333333,127.303333333333,0,-2.6638125,0.306057314614215,1.3485625,103.010416666667,386.94,0.2
禹城,2009-11-16,1.05563608076527,-0.0489628878470955,4.116625,100.478541666667,0,-2.77,0.243936048535459,2.2625625,103.51875,386.94,0.2
禹城,2009-11-17,0.843962487261467,0.326642986309745,-7.62104166666667,142.16875,0,-3.05064583333333,0.278850700916183,0.781375,103.272916666667,386.94,0.2
禹城,2009-11-18,0.854117231267922,0.482624973650845,-5.91385416666667,120.069375,0,-1.8441875,0.332490952433493,1.07466666666667,102.8875,386.94,0.2
禹城,2009-11-19,0.917193166611822,0.662657583239045,40.0831041666667,123.76,0,-0.887145833333333,0.387287883224095,0.244875,103.20625,386.94,0.2
禹城,2009-11-20,1.11021838305793,0.629343734610919,3.92347916666668,113.457083333333,0,0.7293125,0.421789713550926,0.7345625,103.152083333333,386.94,0.2
禹城,2009-11-21,1.52550883871032,0.780624886267105,15.73725,106.567083333333,0,0.8926875,0.414739414404127,2.59277083333333,102.591666666667,386.94,0.2
禹城,2009-11-22,1.30985064948387,0.943780058681656,2.67735416666667,116.811666666667,0,3.93177083333333,0.513666152064039,2.05320833333333,101.785416666667,386.94,0.2
禹城,2009-11-23,0.904894238683562,1.04906547411012,14.0800208333333,101.785,0,5.39008333333333,0.654817811199118,0.74425,101.6625,386.94,0.2
禹城,2009-11-24,0.491515657454099,0.852908269130507,29.020375,86.45375,0,3.46429166666667,0.656104020725596,0.660083333333333,101.4125,386.94,0.2
禹城,2009-11-25,0.42649245696093,0.670049205645336,5.778625,69.4349166666667,0,2.35977083333333,0.637815832573144,1.32052083333333,102.060416666667,386.94,0.2
禹城,2009-11-26,0.143785522185289,0.381574016158432,7.9783125,24.3939166666667,0,2.2748125,0.606226669205689,0.579375,102.058333333333,386.94,0.2
禹城,2009-11-27,0.794334290572383,0.612362832517486,22.92525,96.1282916666667,0,2.54191666666667,0.485388947565295,3.37425,102.966666666667,386.94,0.2
禹城,2009-11-28,0.324502834608272,0.120175047035336,-10.1484791666667,40.7643958333333,0,0.0311666666666664,0.42647739607906,0.164354166666667,102.975,386.94,0.2
禹城,2009-11-29,0.729897130644292,0.732212386007336,6.440625,111.306875,0,1.87452083333333,0.508583260026806,2.00604166666667,102.483333333333,386.94,0.2
禹城,2009-11-30,0.17044361497735,0.551758318979451,9.54304166666667,44.5398958333333,0,1.51070833333333,0.597338069469407,2.12766666666667,102.379166666667,386.94,0.2
禹城,2009-12-01,0.0776399206689477,0.0353516424570846,14.3778958333333,21.8339166666667,0,0.84225,0.63000871382163,1.380625,102.414583333333,387.84,0.2
禹城,2009-12-02,0.24623268937603,0.421023816070364,3.68060416666666,46.4882083333334,0,2.05260416666667,0.613662825878299,1.3048125,102.38125,387.84,0.2
禹城,2009-12-03,0.879233004347419,0.628134163264671,22.157625,113.465645833333,0,1.42933333333333,0.43342676461892,1.3746875,102.360416666667,387.84,0.2
禹城,2009-12-04,0.613052001003125,0.628438658942446,-31.2305416666667,54.2274375,0,3.42525,0.454368960319104,3.29720833333333,101.579166666667,387.84,0.2
禹城,2009-12-05,0.934955415336817,0.608742519742615,-17.2041666666667,114.3794375,0,-0.597979166666666,0.231519150708951,1.08785416666667,102.11875,387.84,0.2
禹城,2009-12-06,0.585890310584078,0.472083246937306,-11.0269583333333,101.4558125,0,0.724520833333333,0.373598377343185,0.393208333333333,102.2,387.84,0.2
禹城,2009-12-07,0.621651453036681,0.468068676217837,10.4194791666667,77.0659375,0,2.4948125,0.444555246521576,0.526395833333333,102.314583333333,387.84,0.2
禹城,2009-12-08,0.368676839046491,0.327420955819222,10.9489791666667,25.4063333333333,0.1,5.04183333333333,0.673893073789459,0.363291666666667,102.189583333333,387.84,0.2
禹城,2009-12-09,0.497824943716579,0.772454637027489,16.85325,41.9187708333333,0,5.202375,0.734031681942377,0.5670625,101.970833333333,387.84,0.2
禹城,2009-12-10,0.396099975144419,0.335515247310957,14.3232916666667,19.163,0.3,6.25816666666667,0.893330593318739,0.1538125,101.529166666667,387.84,0.2
禹城,2009-12-11,0.848669431959742,0.438774119890207,-11.1267916666667,12.5737916666667,1.3,4.01316666666667,0.632840756552414,1.54575,102.045833333333,387.84,0.2
禹城,2009-12-12,0.819789728266713,0.501572696260321,-1.32939583333333,75.6100416666667,0,0.559083333333333,0.395183709674872,1.316625,102.591666666667,387.84,0.2
禹城,2009-12-13,0.768165381680149,0.61824893590278,-9.55249999999999,97.9699375,0,0.821354166666666,0.42663738096831,0.446395833333333,102.45,387.84,0.2
禹城,2009-12-14,0.482305530720985,0.549549773717574,-9.254375,37.9998958333333,0,0.368583333333333,0.45448712998868,0.944020833333333,102.864583333333,387.84,0.2
禹城,2009-12-15,0.5898238714427,0.333696232131286,5.99122916666667,74.4512291666667,0,-0.282229166666667,0.380817354570495,1.68602083333333,103.152083333333,387.84,0.2
禹城,2009-12-16,0.556445256377402,-0.0951683504824252,-7.419375,65.2525208333334,0.2,-2.80679166666667,0.3781159073987,0.464395833333333,102.895833333333,387.84,0.2
禹城,2009-12-17,0.506175587853283,-0.133408626329973,-13.8459791666667,55.449375,0.1,-3.62547916666667,0.314445596152651,0.810166666666667,102.8875,387.84,0.2
禹城,2009-12-18,0.673308194134632,-0.151434985709938,-22.1726875,110.822958333333,0,-6.17166666666667,0.192274075136945,0.278229166666667,103.302083333333,387.84,0.2
禹城,2009-12-19,0.519519724906715,-0.0858067020377683,-26.335125,101.014104166667,0,-6.00177083333333,0.210689367099287,0.5249375,103.110416666667,387.84,0.2
禹城,2009-12-20,0.591086423004836,0.194111425526952,-18.7466666666667,110.556979166667,0,-3.40410416666667,0.18148254030211,1.00914583333333,102.79375,387.84,0.1875
禹城,2009-12-21,0.853835291562995,0.381945575548952,-18.4445833333333,109.729270833333,0,-0.426062499999999,0.225859773220497,3.51133333333333,102.066666666667,387.84,0.175
禹城,2009-12-22,0.288103883369004,0.609353250401912,-16.5802083333333,86.2174583333333,0,0.325729166666667,0.371799810357519,1.47016666666667,101.466666666667,387.84,0.1625
禹城,2009-12-23,0.488757097672932,0.472559372955935,14.420375,79.49025,0,-0.237604166666667,0.357051847968809,0.310916666666667,101.866666666667,387.84,0.15
禹城,2009-12-24,0.27992520799049,0.585856365767596,-10.3016666666667,73.4426041666667,0,0.89525,0.40123646930286,0.555958333333333,101.63125,387.84,0.1375
禹城,2009-12-25,0.491951211893315,-0.0692670073109953,-19.3040833333333,100.226166666667,0,-3.12258333333333,0.117960535720967,2.61560416666667,102.391666666667,387.84,0.125
禹城,2009-12-26,0.440971913797647,-0.190467589462487,-5.14770833333332,66.7477916666667,0,-5.11895833333333,0.15495917161264,0.325979166666667,102.4125,387.84,0.1125
禹城,2009-12-27,0.314553734638481,-0.0477570850473652,-9.52520833333333,93.9843541666666,0,-4.5540625,0.180200985395192,0.6441875,102.3875,387.84,0.1
禹城,2009-12-28,0.592568275417631,0.380505134574843,-9.95031249999999,98.5608958333334,0,-1.703375,0.206484308920664,4.429875,101.4125,387.84,0.1
禹城,2009-12-29,0.317031350073192,0.361584108281987,-6.46531250000001,89.6569583333333,0,1.16725,0.27337239361196,2.37622916666667,101.214583333333,387.84,0.1
禹城,2009-12-30,0.274424728348444,-0.0990282813742044,-10.4690833333333,100.60975,0,-4.53591666666667,0.201388731534668,0.634208333333333,102.216666666667,387.84,0.1
禹城,2009-12-31,0.489207319178366,-0.358736710975039,-10.5242291666667,109.753833333333,0,-4.11229166666667,0.152662344511959,1.9471875,102.197916666667,387.84,0.1
禹城,2010-01-01,0.196090986140763,0.0777243558110655,-14.8630833333333,95.9977708333333,0,0.344729166666667,0.292902530064436,1.87758333333333,101.120833333333,388.62,0.1
禹城,2010-01-02,0.07320571448386,0.126751434376651,-14.7304583333333,77.6174791666667,0,-2.79972916666667,0.353928037424105,3.469125,101.89375,388.62,0.1
禹城,2010-01-03,0.102992734728909,-0.0338185964692289,-8.507625,2.74329166666667,0,-4.62525,0.353951933789207,0.867625,101.629166666667,388.62,0.1
禹城,2010-01-04,0.340809118284615,-0.0249774744161556,29.9034375,116.606479166667,0,-8.71820833333333,0.194491448211874,2.19529166666667,102.479166666667,388.62,0.1
禹城,2010-01-05,0.343531965252818,-0.133538984634908,-9.7719375,101.104625,0,-10.3525416666667,0.114799245017245,0.900104166666667,102.96875,388.62,0.1
禹城,2010-01-06,0.265041897811055,-0.109063427047074,-8.66127083333334,92.8194583333333,0,-8.42172916666667,0.127204660978791,0.614604166666667,102.964583333333,388.62,0.1
禹城,2010-01-07,0.213109311023476,-0.0643905019901334,-14.6823333333333,92.3899791666667,0,-7.70614583333333,0.142869068830755,0.4906875,102.985416666667,388.62,0.1
禹城,2010-01-08,0.191074710056686,-0.0530167085593696,-9.07766666666666,55.6544375,0,-5.953625,0.182825257686337,0.435958333333333,102.314583333333,388.62,0.1
禹城,2010-01-09,0.165801634005911,-0.0328868880357825,-7.8566875,72.589875,0,-5.04395833333333,0.219349513705418,1.34133333333333,102.46875,388.62,0.1
禹城,2010-01-10,0.146531491923577,-0.00231234551033259,-7.17385416666667,92.4901666666667,0,-4.89125,0.250447775340594,1.15141666666667,102.822916666667,388.62,0.1
禹城,2010-01-11,0.20151587093466,-0.0548264022025597,-1.82368750000001,109.354958333333,0,-5.39575,0.199252071903545,0.76275,103.010416666667,388.62,0.1
禹城,2010-01-12,0.183628334161091,-0.0466533560255985,-9.36354166666667,111.4614375,0,-7.62027083333334,0.136800801692997,1.90675,102.58125,388.62,0.1
禹城,2010-01-13,0.218889594605022,-0.100957051276958,-6.99041666666667,130.939041666667,0,-8.36183333333334,0.104819919455228,0.527958333333333,102.825,388.62,0.1
禹城,2010-01-14,0.215269943429222,0.197082304805345,-6.03500000000001,114.5501875,0,-2.079125,0.159274785489343,1.61852083333333,102.0875,388.62,0.1
禹城,2010-01-15,0.151254127397304,0.142200456611443,-6.92983333333333,109.345229166667,0,-4.4251875,0.1870099548076,0.6828125,103.264583333333,388.62,0.1
禹城,2010-01-16,0.199039745824021,0.222411454547601,4.28497916666667,105.343333333333,0,-3.27697916666667,0.254595774272922,1.423375,102.910416666667,388.62,0.1
禹城,2010-01-17,0.0923711481871183,0.428793437222948,6.57604166666667,86.0468333333333,0,1.784125,0.405872644071997,1.61895833333333,102.504166666667,388.62,0.1
禹城,2010-01-18,0.114749580872288,0.265706652632821,17.8286875,87.0494166666667,0,3.36664583333333,0.537118942060284,0.654354166666667,102.195833333333,388.62,0.1
禹城,2010-01-19,0.0089092510613219,0.236659519604195,15.3966041666667,15.9836875,0,3.8625,0.572139656690682,0.0882083333333333,101.620833333333,388.62,0.1
禹城,2010-01-20,0.291930818516619,0.0994670270339467,-9.840375,13.9746458333333,1.7,-0.808520833333333,0.488270314884623,3.540625,102.34375,388.62,0.1
禹城,2010-01-21,0.401292564641785,0.000543821368575281,4.25354166666667,128.994458333333,0.1,-4.70729166666667,0.232664957324122,0.795479166666667,103.3,388.62,0.1
禹城,2010-01-22,0.516060416967827,0.118602564943993,7.07229166666666,131.284375,0,-3.1608125,0.2369784409297,1.07491666666667,103.16875,388.62,0.1
禹城,2010-01-23,0.393551115905951,0.240751917123103,4.88979166666666,136.307291666667,0,-2.72079166666667,0.20958597266916,0.562020833333333,102.616666666667,388.62,0.1
禹城,2010-01-24,0.413525355528061,0.280035912699283,3.86395833333334,108.089125,0,1.21145833333333,0.279851232288392,2.0280625,101.833333333333,388.62,0.1
禹城,2010-01-25,0.347622605083263,0.31897042703703,2.79383333333334,152.094979166667,0,-2.62720833333333,0.129267196891807,0.894,103.077083333333,388.62,0.1
禹城,2010-01-26,0.345931877560003,0.404812292853938,10.520625,114.733145833333,0,0.127166666666667,0.191609739146318,2.25722916666667,102.21875,388.62,0.1
禹城,2010-01-27,0.203645881319118,0.402745254190885,13.1981666666667,100.515,0,2.61785416666667,0.316959878556488,1.59033333333333,101.29375,388.62,0.1
禹城,2010-01-28,0.141352546722529,0.35729437933896,4.95729166666667,111.12875,0,-0.188395833333333,0.329838021654083,1.1425625,102.16875,388.62,0.1
禹城,2010-01-29,0.276939361865367,0.337757303903301,20.002625,131.095145833333,0,-0.390854166666667,0.29450855744385,0.13575,102.13125,388.62,0.1
禹城,2010-01-30,0.359562443516953,0.327594207859465,24.819125,87.2044166666667,0.3,2.99004166666667,0.44106967027875,0.144,101.620833333333,388.62,0.1
禹城,2010-01-31,0.357649714646669,0.296063705385126,27.1124583333333,108.581229166667,0,1.14235416666667,0.3619360179013,1.31033333333333,101.99375,388.62,0.1
禹城,2010-02-01,0.125004856501054,0.326479394686753,-6.55333333333334,103.3341875,0,-0.964166666666667,0.33129333408358,2.09195833333333,102.039583333333,389.33,0.1
禹城,2010-02-02,0.104981974220814,0.0867074025978455,-26.2280416666667,61.9951875,0,-3.64533333333333,0.30325772350499,2.201125,102.34375,389.33,0.1
禹城,2010-02-03,0.17722650893496,0.317388364758921,-15.9877708333333,57.3094375,0,-3.59329166666667,0.334517149161478,0.498229166666667,102.470833333333,389.33,0.1
禹城,2010-02-04,0.135293284558656,0.355474162708134,13.6162083333333,70.9253125,0,-0.719875,0.388154402976689,0.160875,102.227083333333,389.33,0.1
禹城,2010-02-05,0.168354200034812,0.110864595521985,4.7225625,18.3806458333333,0,-1.26235416666667,0.410570838496422,2.8420625,102.352083333333,389.33,0.1
禹城,2010-02-06,0.292420323407647,0.136370298938841,23.7860833333333,51.5604583333334,0,-1.74877083333333,0.449635100259897,2.03514583333333,102.479166666667,389.33,0.1
禹城,2010-02-07,0.131491377741083,0.40777944797555,22.4382708333333,32.3001458333333,0.4,0.0413125000000001,0.582504701221685,0.118583333333333,101.8625,389.33,0.1
禹城,2010-02-08,0.0963711711430075,0.310813058250823,13.295125,15.9569166666667,0,1.80983333333333,0.640639978074175,0.8405,101.454166666667,389.33,0.1
禹城,2010-02-09,0.27947185547897,0.289706034689308,6.01345833333333,12.6532291666667,0,0.630208333333333,0.510298911492728,4.09047916666667,101.677083333333,389.33,0.1
禹城,2010-02-10,0.549017087168292,0.0189806297265637,23.7148125,52.5336979166667,0,-2.07445833333333,0.274548377622158,4.788375,102.485416666667,389.33,0.1
禹城,2010-02-11,0.462045967406158,0.00424242316033226,12.5420416666667,97.8763541666667,0,-3.63345833333333,0.222315574277948,2.7901875,103.06875,389.33,0.1
禹城,2010-02-12,0.455997444763157,-0.0413887373699743,1.89325000000001,119.958125,0,-5.4975,0.192302025167559,0.1523125,103.175,389.33,0.1
禹城,2010-02-13,0.626747581175655,0.354090242452622,27.70375,138.537833333333,0,-2.75408333333333,0.23991286476535,0.739708333333333,102.672916666667,389.33,0.1
禹城,2010-02-14,0.55790213512583,0.422029700398775,20.2834583333333,112.858416666667,0,-0.290395833333333,0.272872520490419,1.7944375,102.70625,389.33,0.1
禹城,2010-02-15,0.549844925185955,0.198043422659347,15.1575208333333,119.374770833333,0,-3.02558333333334,0.204652054764434,0.987541666666667,103.141666666667,389.33,0.1
禹城,2010-02-16,0.451261427463206,0.313592078870786,15.9953125,116.828291666667,0,-1.96329166666667,0.27070021418095,2.01554166666667,102.80625,389.33,0.1
禹城,2010-02-17,0.560189282247503,0.3759874168671,38.4018125,167.654895833333,0,-0.169479166666667,0.250611307163741,3.17670833333333,102.447916666667,389.33,0.1
禹城,2010-02-18,0.373401020775075,0.391496516777172,37.2808125,180.917416666667,0,0.0528541666666663,0.168599324816193,1.42108333333333,102.29375,389.33,0.1
禹城,2010-02-19,0.379827356568465,0.547094757207524,40.054,180.029333333333,0,3.05466666666667,0.259305887301057,1.6068125,101.597916666667,389.33,0.1125
禹城,2010-02-20,0.17219349279261,0.566098964574697,41.2073541666667,170.905041666667,0,6.99060416666667,0.470240184392753,2.48464583333333,100.952083333333,389.33,0.125
禹城,2010-02-21,0.281251176460607,0.624556036860802,27.2349166666667,131.688354166667,0,8.8330625,0.54169473853841,1.66089583333333,100.941666666667,389.33,0.1375
禹城,2010-02-22,0.267226002454759,0.327524561836714,35.7352083333333,127.296041666667,0,4.1721875,0.548078652451216,0.873208333333333,101.279166666667,389.33,0.15
禹城,2010-02-23,0.87096646801074,0.446471760940076,55.8268541666666,154.254083333333,0,12.2084791666667,0.858198342814695,3.42597916666667,100.283333333333,389.33,0.1625
